iso3,year,climate_vulnerability
PRT,2014,0.334827756269113
PRT,2015,0.339079203815226
PRT,2016,0.331574295999
PRT,2017,0.323536483262044
PRT,2018,0.321469817580837
PRT,2019,0.319535945533368
PRT,2020,0.316340230191361
PRT,2021,0.316408592726151
PRT,2022,0.318670680946779
PRT,2023,0.318490170755297
PRT,2025,0.3173
PRY,1990,0.4224
PRY,1995,0.414491818521104
PRY,1996,0.41237319068067
PRY,1997,0.410818145192026
PRY,1998,0.410305258073423
PRY,1999,0.407599442174007
PRY,2000,0.406609719569926
PRY,2001,0.402578062828211
PRY,2002,0.39988926710554
PRY,2003,0.397011581794746
PRY,2004,0.39508842134982
PRY,2005,0.392096424267945
PRY,2006,0.389345797848591
PRY,2007,0.388532965595907
PRY,2008,0.387629292615259
PRY,2009,0.387609246636313
PRY,2010,0.385642720615073
PRY,2011,0.384260066303147
PRY,2012,0.383976975657083
PRY,2013,0.382460637314187
PRY,2014,0.380223703817868
PRY,2015,0.378855414095427
PRY,2016,0.377967965919639
PRY,2017,0.376131617185636
PRY,2018,0.373578020527405
PRY,2019,0.373138502268757
PRY,2020,0.374132933629259
PRY,2021,0.374896258237954
PRY,2022,0.372281349662248
PRY,2023,0.372450628094713
PRY,2025,0.372
QAT,1990,0.3779
QAT,1995,0.375298283190275
QAT,1996,0.375034476156392
QAT,1997,0.374224087894494
QAT,1998,0.373297139182001
QAT,1999,0.374813170251039
QAT,2000,0.372706566974167
QAT,2001,0.371044255845869
QAT,2002,0.370836829246139
QAT,2003,0.369523017896113
QAT,2004,0.368653984004625
QAT,2005,0.367070144808136
QAT,2006,0.364623452090097
QAT,2007,0.361503954181261
QAT,2008,0.360254124430138
QAT,2009,0.360137390209393
QAT,2010,0.357760213209329
QAT,2011,0.355981650727597
QAT,2012,0.354339165493314
QAT,2013,0.357658282209188
QAT,2014,0.363452613338318
QAT,2015,0.361594217338872
QAT,2016,0.360203363204
QAT,2017,0.359477872043042
QAT,2018,0.358286590866954
QAT,2019,0.357978629691449
QAT,2020,0.358359469152442
QAT,2021,0.356151505398721
QAT,2022,0.351252194834524
QAT,2023,0.351294466670451
QAT,2025,0.3485
ROU,1990,0.4429
ROU,1995,0.438380136844906
ROU,1996,0.436526966494237
ROU,1997,0.435403598686592
ROU,1998,0.435271729223829
ROU,1999,0.43291346816654
ROU,2000,0.433824562966077
ROU,2001,0.434395516178834
ROU,2002,0.432057197805434
ROU,2003,0.432372369028678
ROU,2004,0.431616513320347
ROU,2005,0.429309416945104
ROU,2006,0.428002392587356
ROU,2007,0.4288288442386
ROU,2008,0.427945656251421
ROU,2009,0.426618557153406
ROU,2010,0.425750065256542
ROU,2011,0.423734855890086
ROU,2012,0.422598120699237
ROU,2013,0.418602269205476
ROU,2014,0.414898842602282
ROU,2015,0.413314148956138
ROU,2016,0.413232432357143
ROU,2017,0.412524160505668
ROU,2018,0.411523601412906
ROU,2019,0.413188965833433
ROU,2020,0.412755130304206
ROU,2021,0.415390094291842
ROU,2022,0.412718450898782
ROU,2023,0.411779483689989
ROU,2025,0.4119
RUS,1990,0.3503
RUS,1995,0.35007230323925
RUS,1996,0.349243300784963
RUS,1997,0.349810290728743
RUS,1998,0.351945873064044
RUS,1999,0.349617848310633
RUS,2000,0.349855187392098
RUS,2001,0.346461739737233
RUS,2002,0.344151041081035
RUS,2003,0.339243509128076
RUS,2004,0.335145580983756
RUS,2005,0.333558279335486
RUS,2006,0.332251220134521
RUS,2007,0.331160531752144
RUS,2008,0.33083078668256
RUS,2009,0.331894110113002
RUS,2010,0.329666743054757
RUS,2011,0.327736396609131
RUS,2012,0.327926871365115
RUS,2013,0.32781890738845
RUS,2014,0.327062361982636
RUS,2015,0.328923864804837
RUS,2016,0.326836001168597
RUS,2017,0.324395299099424
RUS,2018,0.32284998645368
RUS,2019,0.322657723657281
RUS,2020,0.326653672211931
RUS,2021,0.325797704660565
RUS,2022,0.323491482501316
RUS,2023,0.32374114097316
RUS,2025,0.3241
RWA,1990,0.6146
RWA,1995,0.612544604971734
RWA,1996,0.612718464656816
RWA,1997,0.612091385493673
RWA,1998,0.614489827937328
RWA,1999,0.611180097962043
RWA,2000,0.610463211231247
RWA,2001,0.608095923975243
RWA,2002,0.602421936814023
RWA,2003,0.596892991448856
RWA,2004,0.596211522979412
RWA,2005,0.593288918260981
RWA,2006,0.592240626967703
RWA,2007,0.593324325967328
RWA,2008,0.589498989840812
RWA,2009,0.589346033111792
RWA,2010,0.586016708397629
RWA,2011,0.584889447692708
RWA,2012,0.582851255113001
RWA,2013,0.580580628605595
RWA,2014,0.576463773685521
RWA,2015,0.573004831576779
RWA,2016,0.572089477344117
RWA,2017,0.573362251261024
RWA,2018,0.570574828003403
RWA,2019,0.567434961574645
RWA,2020,0.565626884531712
RWA,2021,0.566805804122829
RWA,2022,0.567553315618115
RWA,2023,0.56727886777407
RWA,2025,0.566
SAU,1990,0.4443
SAU,1995,0.442272245124686
SAU,1996,0.441446255469358
SAU,1997,0.440102132688837
SAU,1998,0.439029592442014
SAU,1999,0.439178708130228
SAU,2000,0.440289294343725
SAU,2001,0.43903692718261
SAU,2002,0.439149481269123
SAU,2003,0.438867467804399
SAU,2004,0.437888638636014
SAU,2005,0.436122574407472
SAU,2006,0.433748025855654
SAU,2007,0.431948295082727
SAU,2008,0.426755200680548
SAU,2009,0.424587656980636
SAU,2010,0.422323550616671
SAU,2011,0.420754194953824
SAU,2012,0.419021326084971
SAU,2013,0.417854013587689
SAU,2014,0.415698201293607
SAU,2015,0.414613559216454
SAU,2016,0.414854334091432
SAU,2017,0.41821642261512
SAU,2018,0.416912528746994
SAU,2019,0.387575913064142
SAU,2020,0.386648295840214
SAU,2021,0.40993711328321
SAU,2022,0.40950147996743
SAU,2023,0.408246794806483
SAU,2025,0.4048
SDN,1990,0.6256
SDN,1995,0.622269121160108
SDN,1996,0.618067546207667
SDN,1997,0.617262290146405
SDN,1998,0.616743056459989
SDN,1999,0.614912817558972
SDN,2000,0.618894304851297
SDN,2001,0.615198151199297
SDN,2002,0.61482012375485
SDN,2003,0.613676142876293
SDN,2004,0.612441486976511
SDN,2005,0.61048938727574
SDN,2006,0.611994930908303
SDN,2007,0.607566335391368
SDN,2008,0.613274427439036
SDN,2009,0.613978977004454
SDN,2010,0.616247862753688
SDN,2011,0.615914056678017
SDN,2012,0.611708041963979
SDN,2013,0.610750685577877
SDN,2014,0.610836413397634
SDN,2015,0.605123568005821
SDN,2016,0.608752198274164
SDN,2017,0.606440467405254
SDN,2018,0.612661533232782
SDN,2019,0.602106332360783
SDN,2020,0.601558835885565
SDN,2021,0.606149535874464
SDN,2022,0.612830772554953
SDN,2023,0.611921181135229
SDN,2025,0.6116
SEN,1990,0.5501
SEN,1995,0.552072536595812
SEN,1996,0.552997326318155
SEN,1997,0.553022332230937
SEN,1998,0.555978189096108
SEN,1999,0.555411095058615
SEN,2000,0.554080686833828
SEN,2001,0.553586108209664
SEN,2002,0.549857972903737
SEN,2003,0.548882758540166
SEN,2004,0.545985622492391
SEN,2005,0.546202985406413
SEN,2006,0.541646637272233
SEN,2007,0.541293558585314
SEN,2008,0.540433554129144
SEN,2009,0.530241418190802
SEN,2010,0.531696186862795
SEN,2011,0.529299947598528
SEN,2012,0.529409962907046
SEN,2013,0.531648051037887
SEN,2014,0.53646153052446
SEN,2015,0.53976353166544
SEN,2016,0.536255884223343
SEN,2017,0.538785733145062
SEN,2018,0.538522117571205
SEN,2019,0.534732833405761
SEN,2020,0.533817927914738
SEN,2021,0.534453578561796
SEN,2022,0.53686679300475
SEN,2023,0.534856001387169
SEN,2025,0.5334
SGP,1990,0.3897
SGP,1995,0.394789095613341
SGP,1996,0.394486907030706
SGP,1997,0.393399320791374
SGP,1998,0.392943281253516
SGP,1999,0.396569679845709
SGP,2000,0.399894492391112
SGP,2001,0.403470824135805
SGP,2002,0.407183625376129
SGP,2003,0.405767187552224
SGP,2004,0.404682766635647
SGP,2005,0.403240522429849
SGP,2006,0.404425568279833
SGP,2007,0.403019850099196
SGP,2008,0.403375363355858
SGP,2009,0.400840521591031
SGP,2010,0.401011430777737
SGP,2011,0.402025255584521
SGP,2012,0.40132998454803
SGP,2013,0.397545446070951
SGP,2014,0.39478531692656
SGP,2015,0.389106947392325
SGP,2016,0.38951024555842
SGP,2017,0.388897107777909
SGP,2018,0.389227492267032
SGP,2019,0.39020540402473
SGP,2020,0.388143775608997
SGP,2021,0.387757294202907
SGP,2022,0.388398994532007
SGP,2023,0.38869248799521
SGP,2025,0.3885
SLB,1990,0.6236
SLB,1995,0.628042108911757
SLB,1996,0.628105997784692
SLB,1997,0.627287259907422
SLB,1998,0.627307924605199
SLB,1999,0.626843431422039
SLB,2000,0.632464063040492
SLB,2001,0.633586516573793
SLB,2002,0.675043155361104
SLB,2003,0.656059465853262
SLB,2004,0.665433822382648
SLB,2005,0.661051046189147
SLB,2006,0.666421084569449
SLB,2007,0.661460114732984
SLB,2008,0.659405360871841
SLB,2009,0.664872646908828
SLB,2010,0.654809195664584
SLB,2011,0.651981631502211
SLB,2012,0.651752665826952
SLB,2013,0.648481350556239
SLB,2014,0.644946655400707
SLB,2015,0.629316972262854
SLB,2016,0.632055769169608
SLB,2017,0.623685768180241
SLB,2018,0.610352980973044
SLB,2019,0.638168219135905
SLB,2020,0.598139487678856
SLB,2021,0.60450650189229
SLB,2022,0.632252808572338
SLB,2023,0.629252695947271
SLB,2025,0.6368
SLE,1990,0.5988
SLE,1995,0.600904027294724
SLE,1996,0.601522502406014
SLE,1997,0.601850036487802
SLE,1998,0.602303631072715
SLE,1999,0.602716329259359
SLE,2000,0.603032840180189
SLE,2001,0.605541900011611
SLE,2002,0.611953770383309
SLE,2003,0.601429229539303
SLE,2004,0.60486955773423
SLE,2005,0.607475725243042
SLE,2006,0.608328329303245
SLE,2007,0.601276844059022
SLE,2008,0.60097459969722
SLE,2009,0.603628805310329
SLE,2010,0.606969394280527
SLE,2011,0.600313011149251
SLE,2012,0.585241842233092
SLE,2013,0.592378658004514
SLE,2014,0.590507671603298
SLE,2015,0.596643178574334
SLE,2016,0.601487372724785
SLE,2017,0.604616790218206
SLE,2018,0.602029703729443
SLE,2019,0.601543158953183
SLE,2020,0.601727343362444
SLE,2021,0.596662978297744
SLE,2022,0.597606216663751
SLE,2023,0.597257262855005
SLE,2025,0.5953
SLV,1990,0.4539
SLV,1995,0.451340472158006
SLV,1996,0.450724197251026
SLV,1997,0.45053980933334
SLV,1998,0.450976587005429
SLV,1999,0.451209649185723
SLV,2000,0.448745854640713
SLV,2001,0.446619141143802
SLV,2002,0.443001547494903
SLV,2003,0.442095972715614
SLV,2004,0.44252920464299
SLV,2005,0.441327035843719
SLV,2006,0.440394019578883
SLV,2007,0.439267058104686
SLV,2008,0.433294329169774
SLV,2009,0.438777852759049
SLV,2010,0.433474166192647
SLV,2011,0.425835896079374
SLV,2012,0.42560154447675
SLV,2013,0.419193867649106
SLV,2014,0.419612762662744
SLV,2015,0.424611145613449
SLV,2016,0.426105627643718
SLV,2017,0.420082615488213
SLV,2018,0.419965488050711
SLV,2019,0.422757952425856
SLV,2020,0.419508084286119
SLV,2021,0.418660494785951
SLV,2022,0.424035884409246
SLV,2023,0.425438252888859
SLV,2025,0.4276
SOM,1990,0.638
SOM,1995,0.641696215239402
SOM,1996,0.642769541777639
SOM,1997,0.643838271468751
SOM,1998,0.644802357686311
SOM,1999,0.645740174841911
SOM,2000,0.645437316492326
SOM,2001,0.643008212997071
SOM,2002,0.64064220639402
SOM,2003,0.638243089540101
SOM,2004,0.63578351214555
SOM,2005,0.633327412710767
SOM,2006,0.632057714238261
SOM,2007,0.630776864043592
SOM,2008,0.63013971402539
SOM,2009,0.629174284768571
SOM,2010,0.617915707236379
SOM,2011,0.617400300827443
SOM,2012,0.616904546397542
SOM,2013,0.616817853096987
SOM,2014,0.615630142732033
SOM,2015,0.615160463270685
SOM,2016,0.614490419631057
SOM,2017,0.612829878146701
SOM,2018,0.612257568893662
SOM,2019,0.612317108235932
SOM,2020,0.611341597741786
SOM,2021,0.611249211771835
SOM,2022,0.611213911169677
SOM,2023,0.610504400996975
SOM,2025,0.6098
SRB,1990,0.4204
SRB,1995,0.419929686990166
SRB,1996,0.424918000775846
SRB,1997,0.425717059156065
SRB,1998,0.423889383071462
SRB,1999,0.41987901787858
SRB,2000,0.4194429844742
SRB,2001,0.424502028532861
SRB,2002,0.42482695732131
SRB,2003,0.424961237784113
SRB,2004,0.425727613177579
SRB,2005,0.425787502217718
SRB,2006,0.425792822463173
SRB,2007,0.424512739707409
SRB,2008,0.42631654008308
SRB,2009,0.424078589183431
SRB,2010,0.422740396873274
SRB,2011,0.421167799628072
SRB,2012,0.414202338571523
SRB,2013,0.410650726026746
SRB,2014,0.40438529700635
SRB,2015,0.405066633735588
SRB,2016,0.404403902901198
SRB,2017,0.405534117204153
SRB,2018,0.428303729515943
SRB,2019,0.428183956787165
SRB,2020,0.422735956411257
SRB,2021,0.420856628020356
SRB,2022,0.422948404408459
SRB,2023,0.421516261713672
SRB,2025,0.4188
STP,1990,0.5487
STP,1995,0.550168609620535
STP,1996,0.549478072754551
STP,1997,0.549368279975983
STP,1998,0.546068490791629
STP,1999,0.54490427405992
STP,2000,0.551632618864077
STP,2001,0.553431050340168
STP,2002,0.555888735318748
STP,2003,0.550417323016328
STP,2004,0.550772627975099
STP,2005,0.552206074260847
STP,2006,0.562845482940656
STP,2007,0.560761512739762
STP,2008,0.558416937643278
STP,2009,0.563173681544836
STP,2010,0.555279282751629
STP,2011,0.555186442718747
STP,2012,0.553102580838941
STP,2013,0.551289746101911
STP,2014,0.548479732626911
STP,2015,0.548568532253
STP,2016,0.550754704591978
STP,2017,0.547667141877521
STP,2018,0.546105697564958
STP,2019,0.54579983483221
STP,2020,0.546199310088072
STP,2021,0.545186608693283
STP,2022,0.539864659494608
STP,2023,0.541800996405374
STP,2025,0.5401
SUR,1990,0.4194
SUR,1995,0.417626515571275
SUR,1996,0.417672024570508
SUR,1997,0.416385819556453
SUR,1998,0.415135712717802
SUR,1999,0.415192211988296
SUR,2000,0.415851534760246
SUR,2001,0.402229968479323
SUR,2002,0.40672696903644
SUR,2003,0.406305760116649
SUR,2004,0.401632882307354
SUR,2005,0.398274345108253
SUR,2006,0.403501272590987
SUR,2007,0.396679484837895
SUR,2008,0.397784379080507
SUR,2009,0.401046766012819
SUR,2010,0.404133181357518
SUR,2011,0.401978887781574
SUR,2012,0.398581031210296
SUR,2013,0.40085191097754
SUR,2014,0.404046400969721
SUR,2015,0.398878889603552
SUR,2016,0.406545881857938
SUR,2017,0.401973249980109
SUR,2018,0.398258414931215
SUR,2019,0.40111826684644
SUR,2020,0.401002065662521
SUR,2021,0.404050658433107
SUR,2022,0.40365482079596
SUR,2023,0.403676138662994
SUR,2025,0.4058
SVK,1990,0.3752
SVK,1995,0.373541693610082
SVK,1996,0.376096006907976
SVK,1997,0.375730789773465
SVK,1998,0.373432358185105
SVK,1999,0.37214840605036
SVK,2000,0.371882468898754
SVK,2001,0.370147869943278
SVK,2002,0.369660862364509
SVK,2003,0.369017034117082
SVK,2004,0.369537206989146
SVK,2005,0.369195367444063
SVK,2006,0.367265507141321
SVK,2007,0.368056865752735
SVK,2008,0.365966442597397
SVK,2009,0.362891831555609
SVK,2010,0.358919392366672
SVK,2011,0.360071326323246
SVK,2012,0.359023036838237
SVK,2013,0.358228004238708
SVK,2014,0.357851550617891
SVK,2015,0.357028774542657
SVK,2016,0.356817233381102
SVK,2017,0.359463675425573
SVK,2018,0.36011172762876
SVK,2019,0.363246000465628
SVK,2020,0.359050557015284
SVK,2021,0.3579375116894
SVK,2022,0.363377526478774
SVK,2023,0.360217081616822
SVK,2025,0.3603
SVN,1990,0.3537
SVN,1995,0.341720884034892
SVN,1996,0.342753290464998
SVN,1997,0.339628388634805
SVN,1998,0.333061014620141
SVN,1999,0.333185408780865
SVN,2000,0.329748223487661
SVN,2001,0.328433399679341
SVN,2002,0.329102556639853
SVN,2003,0.327791621685709
SVN,2004,0.325678933068019
SVN,2005,0.325987160510692
SVN,2006,0.325893269980946
SVN,2007,0.325798603036976
SVN,2008,0.328474163640885
SVN,2009,0.328671601421964
SVN,2010,0.327405211530253
SVN,2011,0.324274992260202
SVN,2012,0.323288398118877
SVN,2013,0.321542802388786
SVN,2014,0.316883377946366
SVN,2015,0.317760159519282
SVN,2016,0.31586399044547
SVN,2017,0.316206485028302
SVN,2018,0.315457332050774
SVN,2019,0.315388844374845
SVN,2020,0.312692634739701
SVN,2021,0.313499717908296
SVN,2022,0.315184573480264
SVN,2023,0.314325595066413
SVN,2025,0.3139
SWE,1990,0.3161
SWE,1995,0.315964573118744
SWE,1996,0.317142908211949
SWE,1997,0.3171773728532
SWE,1998,0.31641662059898
SWE,1999,0.315572208722778
SWE,2000,0.315868782646447
SWE,2001,0.315097482073697
SWE,2002,0.3146883417407
SWE,2003,0.315882510099369
SWE,2004,0.314201332078684
SWE,2005,0.313143984125234
SWE,2006,0.312708365696782
SWE,2007,0.312196434511155
SWE,2008,0.315431143222639
SWE,2009,0.316799235747331
SWE,2010,0.316552875547631
SWE,2011,0.316409690298207
SWE,2012,0.314700272787348
SWE,2013,0.316558892487032
SWE,2014,0.317020616789244
SWE,2015,0.316566093922572
SWE,2016,0.317239696995031
SWE,2017,0.315571984170046
SWE,2018,0.316576297489459
SWE,2019,0.317317830227909
SWE,2020,0.31860230526687
SWE,2021,0.315825700709649
SWE,2022,0.316822568053048
SWE,2023,0.317048367502868
SWE,2025,0.3172
SWZ,1990,0.5125
SWZ,1995,0.508153771248414
SWZ,1996,0.507478366915679
SWZ,1997,0.504993816833163
SWZ,1998,0.506045375750687
SWZ,1999,0.503747829035435
SWZ,2000,0.503759998001521
SWZ,2001,0.507723069093755
SWZ,2002,0.505026220148601
SWZ,2003,0.502160205104874
SWZ,2004,0.495494967486159
SWZ,2005,0.490366075581265
SWZ,2006,0.496074523922758
SWZ,2007,0.49190497233563
SWZ,2008,0.489885585551468
SWZ,2009,0.489520618539367
SWZ,2010,0.485564271640228
SWZ,2011,0.489874430503694
SWZ,2012,0.489561080796066
SWZ,2013,0.486514736303087
SWZ,2014,0.4842174612211
SWZ,2015,0.483298832999612
SWZ,2016,0.472934189312386
SWZ,2017,0.460535486729597
SWZ,2018,0.464187582649331
SWZ,2019,0.458208825453945
SWZ,2020,0.454647745470973
SWZ,2021,0.454552619478162
SWZ,2022,0.449312232538864
SWZ,2023,0.447638388874438
SWZ,2025,0.441
SYC,1990,0.5012
SYC,1995,0.475724362167816
SYC,1996,0.465358244838171
SYC,1997,0.466604943291904
SYC,1998,0.463254810421464
SYC,1999,0.460301409656158
SYC,2000,0.450204199212802
SYC,2001,0.457631998424758
SYC,2002,0.462330041114692
SYC,2003,0.460842291107976
SYC,2004,0.461183678035539
SYC,2005,0.460737831502458
SYC,2006,0.462473327194933
SYC,2007,0.457847385295411
SYC,2008,0.456032066603587
SYC,2009,0.449070568689775
SYC,2010,0.455334143132471
SYC,2011,0.459718738002901
SYC,2012,0.455831829588891
SYC,2013,0.461202182369447
SYC,2014,0.454550616744844
SYC,2015,0.452759943290886
SYC,2016,0.447612184216243
SYC,2017,0.434597643282396
SYC,2018,0.434999299281167
SYC,2019,0.431714580513444
SYC,2020,0.430736741781005
SYC,2021,0.434575935977504
SYC,2022,0.437396813004463
SYC,2023,0.444141275646427
SYC,2025,0.4478
SYR,1990,0.4587
SYR,1995,0.445077897507283
SYR,1996,0.442510704574635
SYR,1997,0.439976677489853
SYR,1998,0.436941198194609
SYR,1999,0.434015840772703
SYR,2000,0.431421713777728
SYR,2001,0.434126707186237
SYR,2002,0.438019606266256
SYR,2003,0.43711209056144
SYR,2004,0.435863941590372
SYR,2005,0.436003292306926
SYR,2006,0.433034079085411
SYR,2007,0.43370348729275
SYR,2008,0.43599017103527
SYR,2009,0.439770130810936
SYR,2010,0.438527502403689
SYR,2011,0.438931340055983
SYR,2012,0.444044932852215
SYR,2013,0.458522458751007
SYR,2014,0.464851121375746
SYR,2015,0.4704081485239
SYR,2016,0.475300282480281
SYR,2017,0.472122472390953
SYR,2018,0.469796444975856
SYR,2019,0.467012089637526
SYR,2020,0.471428527060601
SYR,2021,0.479574669608803
SYR,2022,0.487266855724479
SYR,2023,0.486357761630186
SYR,2025,0.493
TCD,1990,0.6484
TCD,1995,0.645606011326848
TCD,1996,0.645576121902928
TCD,1997,0.645965394087478
TCD,1998,0.645041673446403
TCD,1999,0.643988758963025
TCD,2000,0.642853283382779
TCD,2001,0.643675231823746
TCD,2002,0.643345677779749
TCD,2003,0.659376230866948
TCD,2004,0.652433132329856
TCD,2005,0.651673787860327
TCD,2006,0.652735659462619
TCD,2007,0.647235931094773
TCD,2008,0.6458701474016
TCD,2009,0.64747135502575
TCD,2010,0.644084885267353
TCD,2011,0.650229823422627
TCD,2012,0.646582549955799
TCD,2013,0.641136184490498
TCD,2014,0.640824453104004
TCD,2015,0.647435670629029
TCD,2016,0.655204421725884
TCD,2017,0.651307465368957
TCD,2018,0.649153960782249
TCD,2019,0.64958235224246
TCD,2020,0.640172375853037
TCD,2021,0.635523495050601
TCD,2022,0.640173477539382
TCD,2023,0.639626882645707
TCD,2025,0.6358
TGO,1990,0.5412
TGO,1995,0.532864654966556
TGO,1996,0.532255257424969
TGO,1997,0.529948463543957
TGO,1998,0.526648611957767
TGO,1999,0.526682879013293
TGO,2000,0.524503383116385
TGO,2001,0.523670980936321
TGO,2002,0.522132996699678
TGO,2003,0.519319061819565
TGO,2004,0.518536899036852
TGO,2005,0.515880805681788
TGO,2006,0.514677159935486
TGO,2007,0.513659393568733
TGO,2008,0.512068647407065
TGO,2009,0.516676053838374
TGO,2010,0.510477975597596
TGO,2011,0.506145027775102
TGO,2012,0.505168842241433
TGO,2013,0.50974301029062
TGO,2014,0.508778619644233
TGO,2015,0.503791232907607
TGO,2016,0.505427305671321
TGO,2017,0.504458496691801
TGO,2018,0.498122048486336
TGO,2019,0.495306940192048
TGO,2020,0.498821310512824
TGO,2021,0.498718011658204
TGO,2022,0.502098426507944
TGO,2023,0.50292389421847
TGO,2025,0.5048
THA,1990,0.4427
THA,1995,0.444020609255219
THA,1996,0.445399241334537
THA,1997,0.445321843767816
THA,1998,0.444936749471159
THA,1999,0.445156397066487
THA,2000,0.445379934658484
THA,2001,0.441385759076854
THA,2002,0.438708693189278
THA,2003,0.437069774295799
THA,2004,0.435389596170798
THA,2005,0.434250204168399
THA,2006,0.432459050654636
THA,2007,0.433013844442621
THA,2008,0.433524953520546
THA,2009,0.433233625973356
THA,2010,0.432643762721404
THA,2011,0.43315776057864
THA,2012,0.434821973977634
THA,2013,0.43681040822551
THA,2014,0.434622864882712
THA,2015,0.435746265201602
THA,2016,0.435173795677461
THA,2017,0.436325205146463
THA,2018,0.438095239210679
THA,2019,0.43736761495657
THA,2020,0.435071969016694
THA,2021,0.43431092402032
THA,2022,0.434458434402429
THA,2023,0.434860553166205
THA,2025,0.4336
TJK,1990,0.4177
TJK,1995,0.41604415142597
TJK,1996,0.41480167795462
TJK,1997,0.416397248365286
TJK,1998,0.416872407061173
TJK,1999,0.416329617514839
TJK,2000,0.414429411057027
TJK,2001,0.426097249604298
TJK,2002,0.404452918181955
TJK,2003,0.40689334740279
TJK,2004,0.406187686999613
TJK,2005,0.408861664112762
TJK,2006,0.404183563298834
TJK,2007,0.401347930593202
TJK,2008,0.397797832650263
TJK,2009,0.396352288759749
TJK,2010,0.393958607909386
TJK,2011,0.402236002310681
TJK,2012,0.396485877505444
TJK,2013,0.392736848871124
TJK,2014,0.387142929085956
TJK,2015,0.386570292245911
TJK,2016,0.381683306422346
TJK,2017,0.361103195652859
TJK,2018,0.346071372068951
TJK,2019,0.343692576097024
TJK,2020,0.353171580441205
TJK,2021,0.355796530971016
TJK,2022,0.353911014666171
TJK,2023,0.356071512505237
TJK,2025,0.3601
TKM,1990,0.3989
TKM,1995,0.391035770662064
TKM,1996,0.390161693087447
TKM,1997,0.389758478770099
TKM,1998,0.382833407196626
TKM,1999,0.386142948257661
TKM,2000,0.383186039815983
TKM,2001,0.382328838340456
TKM,2002,0.3828492747262
TKM,2003,0.381617892970858
TKM,2004,0.381031024931202
TKM,2005,0.380484592252858
TKM,2006,0.380539316245636
TKM,2007,0.379610143323874
TKM,2008,0.378371057319176
TKM,2009,0.376559773727564
TKM,2010,0.375066161650224
TKM,2011,0.375474372573618
TKM,2012,0.374709185239927
TKM,2013,0.374288018676883
TKM,2014,0.374020565818503
TKM,2015,0.372206410124467
TKM,2016,0.371465361169527
TKM,2017,0.371545487290886
TKM,2018,0.372243896067894
TKM,2019,0.371322147600708
TKM,2020,0.372484069419212
TKM,2021,0.372539908125288
TKM,2022,0.371705803261573
TKM,2023,0.371852432946571
TKM,2025,0.3717
TLS,1990,0.5427
TLS,1995,0.542485641878883
TLS,1996,0.542532661276405
TLS,1997,0.542520819834644
TLS,1998,0.542443876249547
TLS,1999,0.542338879120041
TLS,2000,0.54225623721929
TLS,2001,0.542204631717251
TLS,2002,0.542126314251246
TLS,2003,0.543012994551744
TLS,2004,0.562493984857986
TLS,2005,0.564912125538902
TLS,2006,0.580944993189746
TLS,2007,0.584640824374638
TLS,2008,0.582225561382172
TLS,2009,0.578904456392346
TLS,2010,0.569714866059991
TLS,2011,0.564753106261569
TLS,2012,0.559685215661774
TLS,2013,0.554449383643991
TLS,2014,0.557810110372885
TLS,2015,0.557779401978446
TLS,2016,0.558079563654326
TLS,2017,0.547472886131673
TLS,2018,0.552181614180662
TLS,2019,0.552068765840676
TLS,2020,0.553271435414627
TLS,2021,0.552838320959212
TLS,2022,0.53882617514821
TLS,2023,0.538067793664859
TLS,2025,0.5324
TON,1990,0.602
TON,1995,0.595315757599537
TON,1996,0.592789010714606
TON,1997,0.592324916878393
TON,1998,0.590001192849465
TON,1999,0.589326380471056
TON,2000,0.58862999002131
TON,2001,0.6022257285415
TON,2002,0.599277613109152
TON,2003,0.6005495796666
TON,2004,0.625285108464673
TON,2005,0.616640307084301
TON,2006,0.623146335033442
TON,2007,0.607038622027156
TON,2008,0.625617885264408
TON,2009,0.594561359943179
TON,2010,0.620259023532857
TON,2011,0.624251617447495
TON,2012,0.624220316966089
TON,2013,0.608554024778029
TON,2014,0.620767165167049
TON,2015,0.617722490810839
TON,2016,0.621789703519555
TON,2017,0.619639075729624
TON,2018,0.618697591960269
TON,2019,0.616909952869619
TON,2020,0.605907116886802
TON,2021,0.605489745322137
TON,2022,0.606505621464734
TON,2023,0.606592737452327
TON,2025,0.6018
TTO,1990,0.4077
TTO,1995,0.399008098343231
TTO,1996,0.398137575191044
TTO,1997,0.395439720092062
TTO,1998,0.393563769270351
TTO,1999,0.392171532523939
TTO,2000,0.390277228898419
TTO,2001,0.391344003337093
TTO,2002,0.387928350866586
TTO,2003,0.387880029681844
TTO,2004,0.387122437659814
TTO,2005,0.387554191907929
TTO,2006,0.384872366147691
TTO,2007,0.385268748460321
TTO,2008,0.385819143461353
TTO,2009,0.386997282646721
TTO,2010,0.386446785958367
TTO,2011,0.384769273589993
TTO,2012,0.374573131930209
TTO,2013,0.373568285613854
TTO,2014,0.373036964348084
TTO,2015,0.373765778801013
TTO,2016,0.367920809900233
TTO,2017,0.367313506615646
TTO,2018,0.364700093642464
TTO,2019,0.372842690728015
TTO,2020,0.37457124081302
TTO,2021,0.374425098592601
TTO,2022,0.373851852665081
TTO,2023,0.371248722441038
TTO,2025,0.3739
TUN,1990,0.3759
TUN,1995,0.369595931490363
TUN,1996,0.366532910686991
TUN,1997,0.365892572079125
TUN,1998,0.367328353560389
TUN,1999,0.366315029892153
TUN,2000,0.363244858097207
TUN,2001,0.36702508150459
