dest_iso3,origin_iso3,year,migrant_stock,is_extrapolated
HRV,SWE,2010,329.0,False
HRV,GBR,2010,309.0,False
HRV,ALB,2010,96.0,False
HRV,BIH,2010,211973.0,False
HRV,GRC,2010,75.0,False
HRV,ITA,2010,1522.0,False
HRV,MNE,2010,3265.0,False
HRV,MKD,2010,5096.0,False
HRV,PRT,2010,23.0,False
HRV,SRB,2010,29042.0,False
HRV,SVN,2010,12321.0,False
HRV,ESP,2010,107.0,False
HRV,AUT,2010,2527.0,False
HRV,BEL,2010,197.0,False
HRV,FRA,2010,910.0,False
HRV,DEU,2010,16709.0,False
HRV,LUX,2010,19.0,False
HRV,NLD,2010,427.0,False
HRV,CHE,2010,1472.0,False
HRV,MEX,2010,23.0,False
HRV,ARG,2010,123.0,False
HRV,BOL,2010,13.0,False
HRV,BRA,2010,125.0,False
HRV,CHL,2010,76.0,False
HRV,COL,2010,29.0,False
HRV,PER,2010,53.0,False
HRV,CAN,2010,522.0,False
HRV,USA,2010,857.0,False
HRV,AUS,2010,833.0,False
HRV,NZL,2010,60.0,False
GRC,BDI,2010,65.0,False
GRC,COM,2010,17.0,False
GRC,DJI,2010,23.0,False
GRC,ERI,2010,159.0,False
GRC,ETH,2010,1748.0,False
GRC,KEN,2010,284.0,False
GRC,MDG,2010,81.0,False
GRC,MUS,2010,33.0,False
GRC,MOZ,2010,40.0,False
GRC,RWA,2010,22.0,False
GRC,SOM,2010,180.0,False
GRC,UGA,2010,91.0,False
GRC,TZA,2010,192.0,False
GRC,ZMB,2010,143.0,False
GRC,ZWE,2010,249.0,False
GRC,AGO,2010,5.0,False
GRC,CMR,2010,232.0,False
GRC,CAF,2010,208.0,False
GRC,TCD,2010,11.0,False
GRC,COG,2010,822.0,False
GRC,COD,2010,119.0,False
GRC,GNQ,2010,1.0,False
GRC,GAB,2010,6.0,False
GRC,STP,2010,2.0,False
GRC,DZA,2010,171.0,False
GRC,EGY,2010,13105.0,False
GRC,LBY,2010,273.0,False
GRC,MAR,2010,617.0,False
GRC,TUN,2010,147.0,False
GRC,BWA,2010,5.0,False
GRC,SWZ,2010,6.0,False
GRC,NAM,2010,3.0,False
GRC,ZAF,2010,4136.0,False
GRC,BEN,2010,3.0,False
GRC,BFA,2010,7.0,False
GRC,CPV,2010,8.0,False
GRC,GMB,2010,8.0,False
GRC,GHA,2010,172.0,False
GRC,GIN,2010,17.0,False
GRC,LBR,2010,14.0,False
GRC,MLI,2010,12.0,False
GRC,MRT,2010,5.0,False
GRC,NER,2010,9.0,False
GRC,NGA,2010,1069.0,False
GRC,SEN,2010,57.0,False
GRC,SLE,2010,62.0,False
GRC,TGO,2010,3.0,False
GRC,KAZ,2010,15405.0,False
GRC,KGZ,2010,322.0,False
GRC,TJK,2010,70.0,False
GRC,TKM,2010,73.0,False
GRC,UZB,2010,5048.0,False
GRC,CHN,2010,1698.0,False
GRC,PRK,2010,17.0,False
GRC,JPN,2010,413.0,False
GRC,MNG,2010,4.0,False
GRC,KOR,2010,137.0,False
GRC,AFG,2010,1317.0,False
GRC,BGD,2010,633.0,False
GRC,IND,2010,2077.0,False
GRC,IRN,2010,542.0,False
GRC,MDV,2010,2.0,False
GRC,NPL,2010,13.0,False
GRC,PAK,2010,1277.0,False
GRC,LKA,2010,580.0,False
GRC,KHM,2010,13.0,False
GRC,IDN,2010,349.0,False
GRC,LAO,2010,22.0,False
GRC,MYS,2010,36.0,False
GRC,PHL,2010,6623.0,False
GRC,THA,2010,356.0,False
GRC,TLS,2010,130.0,False
GRC,VNM,2010,116.0,False
GRC,ARM,2010,8481.0,False
GRC,AZE,2010,328.0,False
GRC,BHR,2010,9.0,False
GRC,CYP,2010,12806.0,False
GRC,GEO,2010,51832.0,False
GRC,IRQ,2010,1675.0,False
GRC,ISR,2010,340.0,False
GRC,JOR,2010,217.0,False
GRC,KWT,2010,63.0,False
GRC,LBN,2010,921.0,False
GRC,OMN,2010,3.0,False
GRC,QAT,2010,628.0,False
GRC,SAU,2010,219.0,False
GRC,PSE,2010,87.0,False
GRC,SYR,2010,1921.0,False
GRC,TUR,2010,19805.0,False
GRC,ARE,2010,40.0,False
GRC,YEM,2010,12.0,False
GRC,BLR,2010,1151.0,False
GRC,BGR,2010,49025.0,False
GRC,CZE,2010,2866.0,False
GRC,HUN,2010,1220.0,False
GRC,POL,2010,10630.0,False
GRC,MDA,2010,7495.0,False
GRC,ROU,2010,27831.0,False
GRC,RUS,2010,36818.0,False
GRC,SVK,2010,745.0,False
GRC,UKR,2010,15992.0,False
GRC,DNK,2010,631.0,False
GRC,EST,2010,106.0,False
GRC,FIN,2010,688.0,False
GRC,IRL,2010,422.0,False
GRC,LVA,2010,302.0,False
GRC,LTU,2010,493.0,False
GRC,NOR,2010,361.0,False
GRC,SWE,2010,3401.0,False
GRC,GBR,2010,11151.0,False
GRC,ALB,2010,218109.0,False
GRC,AND,2010,2.0,False
GRC,BIH,2010,318.0,False
GRC,HRV,2010,317.0,False
GRC,ITA,2010,3863.0,False
GRC,MLT,2010,69.0,False
GRC,MKD,2010,1308.0,False
GRC,PRT,2010,224.0,False
GRC,SRB,2010,3034.0,False
GRC,SVN,2010,106.0,False
GRC,ESP,2010,833.0,False
GRC,AUT,2010,1618.0,False
GRC,BEL,2010,3171.0,False
GRC,FRA,2010,4323.0,False
GRC,DEU,2010,65577.0,False
GRC,LUX,2010,79.0,False
GRC,NLD,2010,2581.0,False
GRC,CHE,2010,2290.0,False
GRC,ATG,2010,14.0,False
GRC,BHS,2010,12.0,False
GRC,BRB,2010,3.0,False
GRC,CUB,2010,264.0,False
GRC,DMA,2010,19.0,False
GRC,DOM,2010,493.0,False
GRC,GRD,2010,1.0,False
GRC,HTI,2010,23.0,False
GRC,JAM,2010,8.0,False
GRC,KNA,2010,1.0,False
GRC,VCT,2010,6.0,False
GRC,TTO,2010,14.0,False
GRC,BLZ,2010,5.0,False
GRC,CRI,2010,33.0,False
GRC,SLV,2010,41.0,False
GRC,GTM,2010,26.0,False
GRC,HND,2010,41.0,False
GRC,MEX,2010,333.0,False
GRC,NIC,2010,87.0,False
GRC,PAN,2010,87.0,False
GRC,ARG,2010,434.0,False
GRC,BOL,2010,13.0,False
GRC,BRA,2010,1603.0,False
GRC,CHL,2010,249.0,False
GRC,COL,2010,321.0,False
GRC,ECU,2010,70.0,False
GRC,GUY,2010,8.0,False
GRC,PRY,2010,68.0,False
GRC,PER,2010,219.0,False
GRC,SUR,2010,7.0,False
GRC,URY,2010,72.0,False
GRC,CAN,2010,7550.0,False
GRC,USA,2010,13782.0,False
GRC,AUS,2010,11728.0,False
GRC,NZL,2010,336.0,False
GRC,FJI,2010,1.0,False
GRC,VUT,2010,5.0,False
GRC,PLW,2010,36.0,False
GRC,WSM,2010,254.0,False
ITA,BDI,2010,464.0,False
ITA,ERI,2010,6201.0,False
ITA,ETH,2010,13716.0,False
ITA,KEN,2010,1659.0,False
ITA,MDG,2010,1271.0,False
ITA,MUS,2010,4239.0,False
ITA,MOZ,2010,443.0,False
ITA,RWA,2010,348.0,False
ITA,SOM,2010,4112.0,False
ITA,UGA,2010,531.0,False
ITA,TZA,2010,746.0,False
ITA,ZMB,2010,403.0,False
ITA,ZWE,2010,418.0,False
ITA,AGO,2010,802.0,False
ITA,CMR,2010,3697.0,False
ITA,TCD,2010,104.0,False
ITA,COG,2010,1310.0,False
ITA,COD,2010,2296.0,False
ITA,GAB,2010,110.0,False
ITA,DZA,2010,7188.0,False
ITA,EGY,2010,22958.0,False
ITA,LBY,2010,18362.0,False
ITA,MAR,2010,149546.0,False
ITA,TUN,2010,34416.0,False
ITA,ZAF,2010,3003.0,False
ITA,BEN,2010,820.0,False
ITA,BFA,2010,2826.0,False
ITA,CPV,2010,3818.0,False
ITA,GMB,2010,202.0,False
ITA,GHA,2010,14599.0,False
ITA,GIN,2010,854.0,False
ITA,LBR,2010,282.0,False
ITA,MLI,2010,338.0,False
ITA,MRT,2010,126.0,False
ITA,NER,2010,206.0,False
ITA,NGA,2010,22113.0,False
ITA,SEN,2010,13652.0,False
ITA,SLE,2010,442.0,False
ITA,TGO,2010,1262.0,False
ITA,KAZ,2010,2250.0,False
ITA,KGZ,2010,679.0,False
ITA,UZB,2010,1652.0,False
ITA,CHN,2010,70227.0,False
ITA,JPN,2010,4812.0,False
ITA,KOR,2010,1853.0,False
ITA,AFG,2010,260.0,False
ITA,BGD,2010,17774.0,False
ITA,IND,2010,39556.0,False
ITA,IRN,2010,4313.0,False
ITA,NPL,2010,528.0,False
ITA,PAK,2010,18713.0,False
ITA,LKA,2010,25815.0,False
ITA,KHM,2010,437.0,False
ITA,IDN,2010,1727.0,False
ITA,MYS,2010,336.0,False
ITA,PHL,2010,62835.0,False
ITA,THA,2010,6711.0,False
ITA,VNM,2010,2115.0,False
ITA,ARM,2010,538.0,False
ITA,AZE,2010,362.0,False
ITA,CYP,2010,316.0,False
ITA,GEO,2010,5736.0,False
ITA,IRQ,2010,812.0,False
ITA,ISR,2010,1297.0,False
ITA,JOR,2010,669.0,False
ITA,KWT,2010,188.0,False
ITA,LBN,2010,2129.0,False
ITA,SAU,2010,351.0,False
ITA,PSE,2010,110.0,False
ITA,SYR,2010,1462.0,False
ITA,TUR,2010,7065.0,False
ITA,ARE,2010,132.0,False
ITA,BLR,2010,6553.0,False
ITA,BGR,2010,28432.0,False
ITA,CZE,2010,7327.0,False
ITA,HUN,2010,8237.0,False
ITA,POL,2010,74083.0,False
ITA,MDA,2010,83499.0,False
ITA,ROU,2010,448379.0,False
ITA,RUS,2010,45183.0,False
ITA,SVK,2010,6718.0,False
ITA,UKR,2010,135462.0,False
ITA,DNK,2010,1914.0,False
ITA,EST,2010,947.0,False
ITA,FIN,2010,2064.0,False
ITA,IRL,2010,1767.0,False
ITA,LVA,2010,1907.0,False
ITA,LTU,2010,3268.0,False
ITA,NOR,2010,953.0,False
ITA,SWE,2010,3859.0,False
ITA,GBR,2010,34524.0,False
ITA,ALB,2010,183647.0,False
ITA,BIH,2010,13541.0,False
ITA,HRV,2010,29848.0,False
ITA,GRC,2010,7976.0,False
ITA,MLT,2010,1303.0,False
ITA,MNE,2010,1108.0,False
ITA,MKD,2010,30201.0,False
ITA,PRT,2010,3560.0,False
ITA,SRB,2010,19969.0,False
ITA,SVN,2010,11535.0,False
ITA,ESP,2010,18335.0,False
ITA,AUT,2010,11215.0,False
ITA,BEL,2010,25221.0,False
ITA,FRA,2010,77892.0,False
ITA,DEU,2010,116638.0,False
ITA,LUX,2010,2601.0,False
ITA,NLD,2010,7346.0,False
ITA,CHE,2010,103785.0,False
ITA,CUB,2010,19659.0,False
ITA,DOM,2010,22853.0,False
ITA,HTI,2010,389.0,False
ITA,CRI,2010,748.0,False
ITA,SLV,2010,6006.0,False
ITA,GTM,2010,1055.0,False
ITA,HND,2010,1159.0,False
ITA,MEX,2010,4744.0,False
ITA,NIC,2010,584.0,False
ITA,PAN,2010,689.0,False
ITA,ARG,2010,36237.0,False
ITA,BOL,2010,7464.0,False
ITA,BRA,2010,55269.0,False
ITA,CHL,2010,6411.0,False
ITA,COL,2010,20813.0,False
ITA,ECU,2010,42574.0,False
ITA,PRY,2010,1379.0,False
ITA,PER,2010,56060.0,False
ITA,URY,2010,3855.0,False
ITA,CAN,2010,13357.0,False
ITA,USA,2010,28577.0,False
ITA,AUS,2010,10493.0,False
ITA,NZL,2010,432.0,False
MLT,ERI,2010,665.0,False
MLT,ETH,2010,135.0,False
MLT,KEN,2010,17.0,False
MLT,SOM,2010,1830.0,False
MLT,ZWE,2010,10.0,False
MLT,DZA,2010,12.0,False
MLT,EGY,2010,119.0,False
MLT,LBY,2010,195.0,False
MLT,MAR,2010,134.0,False
MLT,TUN,2010,112.0,False
MLT,ZAF,2010,70.0,False
MLT,GHA,2010,6.0,False
MLT,NER,2010,22.0,False
MLT,NGA,2010,135.0,False
MLT,UZB,2010,12.0,False
MLT,CHN,2010,168.0,False
MLT,JPN,2010,29.0,False
MLT,BGD,2010,6.0,False
MLT,IND,2010,71.0,False
MLT,IRN,2010,12.0,False
MLT,PAK,2010,79.0,False
MLT,LKA,2010,5.0,False
MLT,IDN,2010,9.0,False
MLT,MYS,2010,20.0,False
MLT,PHL,2010,320.0,False
MLT,THA,2010,72.0,False
MLT,ARM,2010,13.0,False
MLT,CYP,2010,15.0,False
MLT,GEO,2010,17.0,False
MLT,IRQ,2010,35.0,False
MLT,ISR,2010,2.0,False
MLT,JOR,2010,5.0,False
MLT,KWT,2010,16.0,False
MLT,LBN,2010,16.0,False
MLT,SAU,2010,10.0,False
MLT,PSE,2010,26.0,False
MLT,SYR,2010,32.0,False
MLT,TUR,2010,60.0,False
MLT,ARE,2010,6.0,False
MLT,BLR,2010,21.0,False
MLT,BGR,2010,383.0,False
MLT,CZE,2010,44.0,False
MLT,HUN,2010,76.0,False
MLT,POL,2010,134.0,False
MLT,MDA,2010,23.0,False
MLT,ROU,2010,311.0,False
MLT,RUS,2010,542.0,False
MLT,SVK,2010,58.0,False
MLT,UKR,2010,174.0,False
MLT,DNK,2010,44.0,False
MLT,FIN,2010,42.0,False
MLT,IRL,2010,121.0,False
MLT,LVA,2010,32.0,False
MLT,LTU,2010,26.0,False
MLT,NOR,2010,15.0,False
MLT,SWE,2010,157.0,False
MLT,GBR,2010,3896.0,False
MLT,ALB,2010,34.0,False
MLT,BIH,2010,44.0,False
MLT,HRV,2010,24.0,False
MLT,GRC,2010,18.0,False
MLT,ITA,2010,381.0,False
MLT,MKD,2010,7.0,False
MLT,PRT,2010,21.0,False
MLT,SRB,2010,166.0,False
MLT,SVN,2010,8.0,False
MLT,ESP,2010,61.0,False
MLT,AUT,2010,44.0,False
MLT,BEL,2010,56.0,False
MLT,FRA,2010,179.0,False
MLT,DEU,2010,424.0,False
MLT,NLD,2010,158.0,False
MLT,CHE,2010,40.0,False
MLT,TTO,2010,5.0,False
MLT,BRA,2010,42.0,False
MLT,PER,2010,15.0,False
MLT,CAN,2010,740.0,False
MLT,USA,2010,512.0,False
MLT,AUS,2010,1868.0,False
MLT,NZL,2010,15.0,False
MNE,TUR,2010,75.0,False
MNE,BGR,2010,13.0,False
MNE,CZE,2010,49.0,False
MNE,HUN,2010,15.0,False
MNE,POL,2010,26.0,False
MNE,ROU,2010,55.0,False
MNE,RUS,2010,478.0,False
MNE,SVK,2010,5.0,False
MNE,UKR,2010,47.0,False
MNE,DNK,2010,75.0,False
MNE,SWE,2010,89.0,False
MNE,GBR,2010,83.0,False
MNE,ALB,2010,1186.0,False
MNE,BIH,2010,20488.0,False
MNE,HRV,2010,9077.0,False
MNE,GRC,2010,10.0,False
MNE,ITA,2010,133.0,False
MNE,MKD,2010,1739.0,False
MNE,SRB,2010,9689.0,False
MNE,SVN,2010,937.0,False
MNE,AUT,2010,170.0,False
MNE,FRA,2010,277.0,False
MNE,DEU,2010,1223.0,False
MNE,LUX,2010,60.0,False
MNE,NLD,2010,110.0,False
MNE,CHE,2010,172.0,False
MNE,CAN,2010,57.0,False
MNE,USA,2010,238.0,False
MNE,AUS,2010,83.0,False
MKD,EGY,2010,1056.0,False
MKD,TUR,2010,10520.0,False
MKD,BGR,2010,577.0,False
MKD,CZE,2010,28.0,False
MKD,HUN,2010,43.0,False
MKD,POL,2010,54.0,False
MKD,ROU,2010,12.0,False
MKD,RUS,2010,117.0,False
MKD,SVK,2010,20.0,False
MKD,UKR,2010,34.0,False
MKD,ALB,2010,41980.0,False
MKD,BIH,2010,4686.0,False
MKD,HRV,2010,771.0,False
MKD,GRC,2010,125.0,False
MKD,ITA,2010,21.0,False
MKD,MNE,2010,4964.0,False
MKD,SRB,2010,9636.0,False
MKD,SVN,2010,138.0,False
MKD,DEU,2010,23.0,False
PRT,ETH,2010,9.0,False
PRT,KEN,2010,44.0,False
PRT,MDG,2010,9.0,False
PRT,MWI,2010,245.0,False
PRT,MOZ,2010,32546.0,False
PRT,UGA,2010,14.0,False
PRT,TZA,2010,29.0,False
PRT,ZWE,2010,99.0,False
PRT,AGO,2010,73156.0,False
PRT,CMR,2010,20.0,False
PRT,COG,2010,361.0,False
PRT,COD,2010,531.0,False
PRT,GNQ,2010,177.0,False
PRT,GAB,2010,14.0,False
PRT,STP,2010,8639.0,False
PRT,DZA,2010,48.0,False
PRT,EGY,2010,48.0,False
PRT,LBY,2010,4.0,False
PRT,MAR,2010,560.0,False
PRT,TUN,2010,25.0,False
PRT,SWZ,2010,208.0,False
PRT,ZAF,2010,5093.0,False
PRT,CPV,2010,27411.0,False
PRT,GMB,2010,17.0,False
PRT,GHA,2010,43.0,False
PRT,GIN,2010,1844.0,False
PRT,MLI,2010,7.0,False
PRT,MRT,2010,6.0,False
PRT,NGA,2010,81.0,False
PRT,SEN,2010,372.0,False
PRT,SLE,2010,7.0,False
PRT,TGO,2010,19.0,False
PRT,KAZ,2010,357.0,False
PRT,UZB,2010,235.0,False
PRT,CHN,2010,4376.0,False
PRT,PRK,2010,38.0,False
PRT,JPN,2010,158.0,False
PRT,KOR,2010,63.0,False
PRT,BGD,2010,334.0,False
PRT,IND,2010,2887.0,False
PRT,IRN,2010,81.0,False
PRT,NPL,2010,136.0,False
PRT,PAK,2010,566.0,False
PRT,LKA,2010,9.0,False
PRT,IDN,2010,168.0,False
PRT,MYS,2010,25.0,False
PRT,PHL,2010,333.0,False
PRT,THA,2010,119.0,False
PRT,TLS,2010,814.0,False
PRT,VNM,2010,23.0,False
PRT,ARM,2010,31.0,False
PRT,AZE,2010,23.0,False
PRT,CYP,2010,12.0,False
PRT,GEO,2010,234.0,False
PRT,IRQ,2010,11.0,False
PRT,ISR,2010,29.0,False
PRT,JOR,2010,9.0,False
PRT,LBN,2010,25.0,False
PRT,SYR,2010,9.0,False
PRT,TUR,2010,103.0,False
PRT,BLR,2010,422.0,False
PRT,BGR,2010,2196.0,False
PRT,CZE,2010,146.0,False
PRT,HUN,2010,234.0,False
PRT,POL,2010,611.0,False
PRT,MDA,2010,7135.0,False
PRT,ROU,2010,9598.0,False
PRT,RUS,2010,2964.0,False
PRT,SVK,2010,62.0,False
PRT,UKR,2010,17108.0,False
PRT,DNK,2010,167.0,False
PRT,EST,2010,80.0,False
PRT,FIN,2010,177.0,False
PRT,IRL,2010,690.0,False
PRT,LVA,2010,135.0,False
PRT,LTU,2010,205.0,False
PRT,NOR,2010,147.0,False
PRT,SWE,2010,384.0,False
PRT,GBR,2010,7966.0,False
PRT,ALB,2010,20.0,False
PRT,AND,2010,170.0,False
PRT,BIH,2010,29.0,False
PRT,HRV,2010,41.0,False
PRT,GRC,2010,76.0,False
PRT,ITA,2010,991.0,False
PRT,MLT,2010,23.0,False
PRT,MNE,2010,62.0,False
PRT,MKD,2010,119.0,False
PRT,SRB,2010,23.0,False
PRT,SVN,2010,31.0,False
PRT,ESP,2010,7843.0,False
PRT,AUT,2010,228.0,False
PRT,BEL,2010,1526.0,False
PRT,FRA,2010,42448.0,False
PRT,DEU,2010,11991.0,False
PRT,LUX,2010,1740.0,False
PRT,NLD,2010,1681.0,False
PRT,CHE,2010,7000.0,False
PRT,CUB,2010,1095.0,False
PRT,DOM,2010,37.0,False
PRT,JAM,2010,9.0,False
PRT,SLV,2010,68.0,False
PRT,GTM,2010,14.0,False
PRT,MEX,2010,127.0,False
PRT,PAN,2010,17.0,False
PRT,ARG,2010,607.0,False
PRT,BOL,2010,152.0,False
PRT,BRA,2010,67071.0,False
PRT,CHL,2010,90.0,False
PRT,COL,2010,369.0,False
PRT,ECU,2010,200.0,False
PRT,PRY,2010,29.0,False
PRT,PER,2010,146.0,False
PRT,URY,2010,61.0,False
PRT,CAN,2010,3357.0,False
PRT,USA,2010,3136.0,False
PRT,AUS,2010,570.0,False
PRT,NZL,2010,23.0,False
SRB,LBY,2010,117.0,False
SRB,CHN,2010,288.0,False
SRB,IND,2010,490.0,False
SRB,IRQ,2010,93.0,False
SRB,SYR,2010,37.0,False
SRB,TUR,2010,128.0,False
SRB,BLR,2010,52.0,False
SRB,BGR,2010,767.0,False
SRB,CZE,2010,377.0,False
SRB,HUN,2010,1219.0,False
SRB,POL,2010,586.0,False
SRB,MDA,2010,72.0,False
SRB,ROU,2010,2943.0,False
SRB,RUS,2010,2847.0,False
SRB,SVK,2010,366.0,False
SRB,UKR,2010,1178.0,False
SRB,DNK,2010,61.0,False
SRB,SWE,2010,387.0,False
SRB,GBR,2010,184.0,False
SRB,ALB,2010,265.0,False
SRB,BIH,2010,200823.0,False
SRB,HRV,2010,187736.0,False
SRB,GRC,2010,466.0,False
SRB,ITA,2010,534.0,False
SRB,MNE,2010,37689.0,False
SRB,MKD,2010,28085.0,False
SRB,SVN,2010,6390.0,False
SRB,ESP,2010,191.0,False
SRB,AUT,2010,2476.0,False
SRB,BEL,2010,92.0,False
SRB,FRA,2010,2148.0,False
SRB,DEU,2010,5282.0,False
SRB,LUX,2010,507.0,False
SRB,NLD,2010,245.0,False
SRB,CHE,2010,820.0,False
SRB,ARG,2010,35.0,False
SRB,CAN,2010,190.0,False
SRB,USA,2010,518.0,False
SRB,AUS,2010,267.0,False
SVN,ETH,2010,8.0,False
SVN,KEN,2010,10.0,False
SVN,MDG,2010,6.0,False
SVN,MUS,2010,2.0,False
SVN,MOZ,2010,1.0,False
SVN,TZA,2010,1.0,False
SVN,ZMB,2010,1.0,False
SVN,ZWE,2010,8.0,False
SVN,AGO,2010,1.0,False
SVN,CAF,2010,2.0,False
SVN,COG,2010,2.0,False
SVN,DZA,2010,9.0,False
SVN,EGY,2010,31.0,False
SVN,LBY,2010,22.0,False
SVN,MAR,2010,4.0,False
SVN,TUN,2010,7.0,False
SVN,ZAF,2010,17.0,False
SVN,GMB,2010,1.0,False
SVN,GHA,2010,8.0,False
SVN,GIN,2010,3.0,False
SVN,LBR,2010,1.0,False
SVN,MLI,2010,2.0,False
SVN,NGA,2010,9.0,False
SVN,SEN,2010,2.0,False
SVN,KAZ,2010,35.0,False
SVN,KGZ,2010,4.0,False
SVN,TJK,2010,3.0,False
SVN,TKM,2010,4.0,False
SVN,UZB,2010,23.0,False
SVN,CHN,2010,312.0,False
SVN,JPN,2010,36.0,False
SVN,MNG,2010,3.0,False
SVN,KOR,2010,11.0,False
SVN,BGD,2010,1.0,False
SVN,IND,2010,26.0,False
SVN,IRN,2010,19.0,False
SVN,NPL,2010,3.0,False
SVN,PAK,2010,6.0,False
SVN,LKA,2010,4.0,False
SVN,KHM,2010,2.0,False
SVN,IDN,2010,14.0,False
SVN,MYS,2010,2.0,False
SVN,PHL,2010,50.0,False
SVN,THA,2010,175.0,False
SVN,VNM,2010,6.0,False
SVN,ARM,2010,4.0,False
SVN,AZE,2010,1.0,False
SVN,CYP,2010,4.0,False
SVN,GEO,2010,9.0,False
SVN,IRQ,2010,15.0,False
SVN,ISR,2010,14.0,False
SVN,JOR,2010,13.0,False
SVN,KWT,2010,1.0,False
SVN,LBN,2010,4.0,False
SVN,OMN,2010,1.0,False
SVN,SAU,2010,1.0,False
SVN,PSE,2010,1.0,False
SVN,SYR,2010,9.0,False
SVN,TUR,2010,27.0,False
SVN,ARE,2010,10.0,False
SVN,BLR,2010,75.0,False
SVN,BGR,2010,188.0,False
SVN,CZE,2010,226.0,False
SVN,HUN,2010,266.0,False
SVN,POL,2010,249.0,False
SVN,MDA,2010,179.0,False
SVN,ROU,2010,193.0,False
SVN,RUS,2010,639.0,False
SVN,SVK,2010,253.0,False
SVN,UKR,2010,1007.0,False
SVN,DNK,2010,23.0,False
SVN,EST,2010,7.0,False
SVN,FIN,2010,20.0,False
SVN,IRL,2010,14.0,False
SVN,LVA,2010,17.0,False
SVN,LTU,2010,18.0,False
SVN,NOR,2010,13.0,False
SVN,SWE,2010,195.0,False
SVN,GBR,2010,226.0,False
SVN,ALB,2010,48.0,False
SVN,BIH,2010,38761.0,False
SVN,HRV,2010,28543.0,False
SVN,GRC,2010,42.0,False
SVN,ITA,2010,2179.0,False
SVN,MLT,2010,4.0,False
SVN,MNE,2010,1262.0,False
SVN,MKD,2010,5061.0,False
SVN,PRT,2010,20.0,False
SVN,SRB,2010,11668.0,False
SVN,ESP,2010,48.0,False
SVN,AUT,2010,2895.0,False
SVN,BEL,2010,195.0,False
SVN,FRA,2010,901.0,False
SVN,DEU,2010,6185.0,False
SVN,LUX,2010,25.0,False
SVN,NLD,2010,178.0,False
SVN,CHE,2010,680.0,False
SVN,BRB,2010,1.0,False
SVN,CUB,2010,23.0,False
SVN,DMA,2010,1.0,False
SVN,DOM,2010,141.0,False
SVN,HTI,2010,1.0,False
SVN,JAM,2010,1.0,False
SVN,TTO,2010,1.0,False
SVN,CRI,2010,1.0,False
SVN,SLV,2010,1.0,False
SVN,GTM,2010,1.0,False
SVN,MEX,2010,19.0,False
SVN,NIC,2010,3.0,False
SVN,PAN,2010,2.0,False
SVN,ARG,2010,198.0,False
SVN,BOL,2010,8.0,False
SVN,BRA,2010,58.0,False
SVN,CHL,2010,12.0,False
SVN,COL,2010,20.0,False
SVN,ECU,2010,6.0,False
SVN,GUY,2010,2.0,False
SVN,PER,2010,15.0,False
SVN,SUR,2010,1.0,False
SVN,URY,2010,11.0,False
SVN,CAN,2010,204.0,False
SVN,USA,2010,333.0,False
SVN,AUS,2010,191.0,False
SVN,NZL,2010,7.0,False
SVN,FJI,2010,1.0,False
SVN,PNG,2010,1.0,False
ESP,GNQ,2010,13180.0,False
ESP,DZA,2010,18777.0,False
ESP,MAR,2010,301759.0,False
ESP,GMB,2010,3348.0,False
ESP,GHA,2010,2468.0,False
ESP,MLI,2010,1726.0,False
ESP,NGA,2010,14109.0,False
ESP,SEN,2010,9124.0,False
ESP,CHN,2010,80132.0,False
ESP,BGD,2010,2019.0,False
ESP,IND,2010,11370.0,False
ESP,PAK,2010,10913.0,False
ESP,PHL,2010,24738.0,False
ESP,GEO,2010,2809.0,False
ESP,BGR,2010,66934.0,False
ESP,POL,2010,35861.0,False
ESP,MDA,2010,8447.0,False
ESP,ROU,2010,347055.0,False
ESP,RUS,2010,39250.0,False
ESP,UKR,2010,43686.0,False
ESP,IRL,2010,6538.0,False
ESP,SWE,2010,10078.0,False
ESP,GBR,2010,158606.0,False
ESP,ITA,2010,33702.0,False
ESP,PRT,2010,52891.0,False
ESP,BEL,2010,20824.0,False
ESP,FRA,2010,107502.0,False
ESP,DEU,2010,106947.0,False
ESP,NLD,2010,22486.0,False
ESP,CHE,2010,31887.0,False
ESP,CUB,2010,58037.0,False
ESP,DOM,2010,85059.0,False
ESP,SLV,2010,4247.0,False
ESP,HND,2010,19671.0,False
ESP,MEX,2010,25752.0,False
ESP,NIC,2010,9900.0,False
ESP,ARG,2010,135432.0,False
ESP,BOL,2010,121125.0,False
ESP,BRA,2010,79924.0,False
ESP,CHL,2010,32509.0,False
ESP,COL,2010,212992.0,False
ESP,ECU,2010,254100.0,False
ESP,PRY,2010,54719.0,False
ESP,PER,2010,105159.0,False
ESP,URY,2010,40799.0,False
ESP,USA,2010,18356.0,False
AUT,SOM,2010,490.0,False
AUT,EGY,2010,4775.0,False
AUT,TUN,2010,1037.0,False
AUT,ZAF,2010,1313.0,False
AUT,NGA,2010,2348.0,False
AUT,CHN,2010,7510.0,False
AUT,AFG,2010,2952.0,False
AUT,IND,2010,4944.0,False
AUT,IRN,2010,5887.0,False
AUT,PAK,2010,1528.0,False
AUT,PHL,2010,7931.0,False
AUT,THA,2010,3954.0,False
AUT,VNM,2010,1526.0,False
AUT,ARM,2010,1313.0,False
AUT,GEO,2010,1461.0,False
AUT,IRQ,2010,1887.0,False
AUT,SYR,2010,1159.0,False
AUT,TUR,2010,74349.0,False
AUT,BGR,2010,7962.0,False
AUT,CZE,2010,27589.0,False
AUT,HUN,2010,21460.0,False
